Gene	Chr	Pos	CNV.type	Ref
TPM3	chr1	154179838	CN.gain	COSMIC
BIRC6	chr2	32487963	CN.loss	COSMIC
BAP1	chr3	52405681	CN.loss	COSMIC
SOX2	chr3	181713180	CN.gain	COSMIC
EGFR, ZNF479	chr7	55115364.5	CN.gain	COSMIC
MET	chr7	116734374	CN.gain	COSMIC
LEPROTL1	chr8	30116914	CN.loss	COSMIC
MYC	chr8	127738752	CN.gain	COSMIC
PTPRD	chr9	9174018	CN.loss	COSMIC
MDM2	chr12	68829431	CN.gain	COSMIC
RB1	chr13	48392808	CN.loss	COSMIC
NKX2-1	chr14	36518310	CN.gain	COSMIC
HIF1A	chr14	61722940.5	CN.gain	COSMIC
AKT1	chr14	104781736	CN.loss	COSMIC
TP53	chr17	7677970	CN.loss	COSMIC
STK11, MAP2K2	chr19	2662337	CN.loss	COSMIC
KEAP1	chr19	10494930	CN.loss	COSMIC
