chr	length	start	end	xlab	centromere_start	centromere_end
chr1	248956422	0	248956421	124478211	120000000	150000000
chr2	242193529	248956422	491149950	370053186	90000000	95000000
chr3	198295559	491149951	689445509	590297730	90000000	95000000
chr4	190214555	689445510	879660064	784552788	50000000	55000000
chr5	181538259	879660065	1061198323	970429194	45000000	50000000
chr6	170805979	1061198324	1232004302	1146601314	58000000	60000000
chr7	159345973	1232004303	1391350275	1311677290	58000000	63000000
chr8	145138636	1391350276	1536488911	1463919594	43000000	46000000
chr9	138394717	1536488912	1674883628	1605686270	40000000	70000000
chr10	133797422	1674883629	1808681050	1741782340	39000000	42300000
chr11	135086622	1808681051	1943767672	1876224362	51000000	55000000
chr12	133275309	1943767673	2077042981	2010405328	34600000	37500000
chr13	114364328	2077042982	2191407309	2134225146	0	20000000
chr14	107043718	2191407310	2298451027	2244929169	0	20000000
chr15	101991189	2298451028	2400442216	2349446622	0	25000000
chr16	90338345	2400442217	2490780561	2445611390	30000000	46400000
chr17	83257441	2490780562	2574038002	2532409282	22700000	26800000
chr18	80373285	2574038003	2654411287	2614224646	15400000	21000000
chr19	58617616	2654411288	2713028903	2683720096	24200000	27200000
chr20	64444167	2713028904	2777473070	2745250988	26300000	28600000
chr21	46709983	2777473071	2824183053	2800828062	0	5000000
chr22	50818468	2824183054	2875001521	2849592288	0	15000000
